 1111045.337968 1.855E-29 4.334E-07.07550.333  885.60020.69-.000620          1 4 0          0 0 0  8  7  2        8  2  7      444223838494713152    51.0   51.0
 1111045.356566 1.523E-30 1.020E-03.03980.234 2880.83420.490.000000         -2 0-2          0 0 0 14  6  9       14  4 10      1333308287659336 0    29.0   29.0
 1111045.360499 3.217E-24 6.755E-03.08920.473  300.36230.72-.011000          1 0 2          0 0 0  5  3  2        4  2  3      465443831567663159    33.0   27.0
 1111045.410323 4.966E-29 2.822E-06.07870.352  816.69420.71-.012810          2 0 1          0 0 0  7  7  0        7  3  5      434223838794713152    15.0   15.0
 1111045.603195 2.370E-26 6.398E-02.09660.300 1731.89670.74-.011150          0 1 3          0 1 0  4  0  4        3  0  3      7643238372947031 7    27.0   21.0
 1111045.734991 3.582E-31 1.397E-06.04290.259 1774.61630.510.000000          1 2 1          0 0 0 11  7  4       12  1 11      3333308387659336 0    23.0   25.0
 1111045.758755 1.676E-27 9.134E-05.05480.270 1059.83550.55-.033210          1 2 1          0 0 0  8  7  1        7  5  2      434323837294703152    51.0   45.0
 1111045.777348 1.013E-29 9.054E-03.05720.281 3135.76480.54-.035360          2 1 1          0 1 0 12  3  9       11  1 10      334223837294713152    75.0   69.0
 1111045.852255 7.395E-30 1.317E-04.08270.413 2161.28600.680.000000          0 6 1          0 1 0  5  2  4        6  2  5      2333308287659336 0    33.0   39.0
 1111045.910320 3.265E-30 1.487E-04.04260.235 2327.88380.45-.016540          2 0 1          0 0 0 14  5 10       14  1 13      232230838794713152    29.0   29.0
 1111045.947445 5.505E-28 8.993E-05.05710.300 1059.64670.54-.032950          1 2 1          0 0 0  8  7  2        7  5  3      434323837278703152    17.0   15.0
 1111045.949523 2.206E-30 1.060E-06.05630.315 1255.91160.630.000000          0 5 1          0 0 0  7  3  4        8  5  3      2333308287659336 0    15.0   17.0
 1111045.957437 3.267E-29 8.090E-07.08260.352  842.35660.75-.000940          0 7 0          0 0 0  6  4  3        7  3  4      3322338072947131 9    39.0   45.0
 1111046.040604 6.300E-31 4.659E-02.08550.413 3713.08250.680.000000          0 2 3          0 2 0  7  1  6        6  1  5      3333308387659336 0    15.0   13.0
 1111046.102445 4.198E-29 2.181E-04.08640.428 1640.50580.740.000000          0 6 1          0 1 0  1  1  1        1  1  0      2333308287659336 0     9.0    9.0
 1111046.185308 3.430E-27 3.724E-05.08780.300  446.69660.72-.013736          1 2 1          0 0 0  6  6  1        6  0  6      434323837294703110    13.0   13.0
 1111046.246534 4.152E-28 1.743E-05.07370.333 1006.11590.68-.013000          2 0 1          0 0 0  8  7  1        8  3  6      434223838794713152    51.0   51.0
 1111046.431917 3.792E-28 2.492E-02.07180.250 2629.33450.68-.036420          2 0 1          0 0 0 14  7  7       13  5  8      332230838794713152    87.0   81.0
 1111046.507377 2.262E-28 8.179E-07.08800.391  446.51070.74-.005220          1 2 1          0 0 0  6  6  0        5  2  3      434223837294713152    39.0   33.0
 1111046.624683 2.887E-27 2.193E-03.06150.298 1437.96860.55-.006570          3 0 0          0 0 0 11  5  7       10  2  8      334223837260713049    23.0   21.0
 1111046.710943 4.313E-29 4.342E-06.07260.360  982.91170.650.000000          1 5 0          0 0 0  9  1  9        8  2  6      2333308287659336 0    19.0   17.0
 1111046.770229 2.818E-26 8.818E-03.08100.363 1216.23130.69-.020160          0 0 3          0 0 0  9  3  6        9  3  7      3643438373606630 8    19.0   19.0
 1111046.838274 5.527E-30 3.041E-03.03680.216 3080.17870.440.000000         -2 0-2          0 0 0 15  5 11       15  3 12      1333308287659336 0    93.0   93.0
 1111046.933979 1.500E-26 3.114E-03.08670.300 1131.77560.75-.028020          0 0 3          0 0 0  9  2  7        8  4  4      4643238373607030 8    19.0   17.0
 1111047.049794 3.741E-31 3.291E-03.03500.205 3437.27720.370.000000          0 0 3          0 0 0 16  5 12       16  3 13      1333308287659336 0    33.0   33.0
 1111047.153767 2.571E-26 2.792E-04.09310.300  446.69660.72-.015960          1 0 2          0 0 0  6  3  3        6  0  6      4643238372287031 8    13.0   13.0
 1111047.235351 4.990E-28 2.139E-02.04640.274 2300.68500.560.000000         -2 1-2          0 0 0 13  5  8       12  5  7      1333308287659336 0    27.0   25.0
 1111047.287302 6.825E-29 5.014E-03.04310.250 2426.19650.42-.040000          1 0 2          0 0 0 14  3 11       13  4 10      232230837294713152    29.0   27.0
 1111047.346103 7.254E-28 4.014E-03.08680.391 1920.76650.69-.008940          0 1 3          0 1 0  5  2  4        5  0  5      534223837294713152    33.0   33.0
 1111047.614635 1.013E-28 2.264E-03.07950.371 2271.71220.68-.007590          1 1 2          0 1 0  7  4  3        6  3  4      334223837294713152    45.0   39.0
 1111047.747901 4.877E-27 1.092E-04.08130.300  920.16840.70-.020602          1 2 1          0 0 0 10  4  6        9  0  9      334323837294703110    63.0   57.0
 1111047.758290 2.743E-30 1.153E-04.08570.371 2146.26370.72-.007570          3 1 0          0 1 0  6  6  0        6  1  5      332230837294713152    13.0   13.0
 1111047.797483 3.282E-31 5.376E-09.07270.362  586.47920.610.000000          1 4 0          0 0 0  8  6  2        7  1  7      3433308384659336 0    17.0   15.0
 1111047.808851 5.411E-28 4.502E-04.07560.298 1437.96860.69-.016020          1 0 2          0 0 0 10  5  5       10  2  8      3342238372947131 8    21.0   21.0
 1111047.877187 2.115E-28 4.541E-06.08700.352  842.35660.72-.006070          0 8 0          0 0 0  7  0  7        7  3  4      2342438372947131 9    45.0   45.0
 1111047.983925 5.329E-27 5.186E-04.07720.300 1201.92150.69-.012570          1 0 2          0 0 0  9  5  4        9  2  7      3343238372947031 8    57.0   57.0
 1111048.058061 2.684E-28 1.032E-02.03830.298 2471.25500.46-.032210          0 0 3          0 0 0 11  9  3       10  9  2      262230837360713049    69.0   63.0
 1111048.058598 8.609E-29 9.929E-03.03830.298 2471.25500.46-.032240          0 0 3          0 0 0 11  9  2       10  9  1      232230837260713049    23.0   21.0
 1111048.070206 5.147E-30 5.646E-08.08230.352  704.21410.72-.000030          0 4 1          0 0 0  7  7  1        7  1  6      442230838494713152    45.0   45.0
 1111048.298652 1.386E-28 7.195E-05.05810.340 1340.88490.640.000000         -2 2-2          0 0 0 10  7  3        9  4  6      1333308287659336 0    21.0   19.0
 1111048.327717 5.564E-27 3.798E-05.09040.443  275.49700.720.000000          1 5 0          0 0 0  4  0  4        4  1  3      2333308287659336 0     9.0    9.0
 1111048.377039 2.066E-26 1.050E-02.05510.300 1581.33600.51-.027830          2 0 1          0 0 0 11  6  6       10  4  7      3343238387947031 8    69.0   63.0
 1111048.378132 5.149E-30 6.257E-03.03780.267 2972.82740.460.000000          2 2 0          0 0 0 12 11  1       11 10  2      1333308287659336 0    25.0   23.0
 1111048.378154 1.545E-29 6.258E-03.03780.270 2972.82740.410.000000          2 2 0          0 0 0 12 11  2       11 10  1      1333308287659336 0    75.0   69.0
 1111048.420347 1.425E-29 8.848E-04.03220.221 2631.26890.59-.030880          3 0 0          0 0 0 15  4 11       15  1 14      232230837265713049    93.0   93.0
 1111048.479798 1.591E-24 1.505E-02.08330.399  383.84250.69-.017000          1 0 2          0 0 0  5  4  2        4  3  1      456343831567663159    11.0    9.0
 1111048.707508 7.728E-29 5.872E-05.05820.321 1437.96860.590.000000          0 6 0          0 0 0 11  7  5       10  2  8      1333308287659336 0    23.0   21.0
 1111048.749510 5.890E-30 2.955E-07.08150.379  816.69420.670.000000          1 5 0          0 0 0  8  0  8        7  3  5      2333308287659336 0    17.0   15.0
 1111048.879428 3.945E-29 2.114E-06.07160.315 1079.07960.66-.009560          3 0 0          0 0 0  9  6  3        9  1  8      334223837260713049    57.0   57.0
 1111048.904227 7.319E-29 1.315E-03.05880.273 2105.86790.550.000000          1 0 2          0 0 0 12  6  6       12  3  9      1333308287659336 0    25.0   25.0
 1111049.101274 1.919E-29 2.228E-05.05730.281 1525.13600.56-.003520          0 2 2          0 0 0 11  5  7       11  2 10      332233837294713155    23.0   23.0
 1111049.112724 5.265E-28 4.462E-03.08560.371 2042.75330.70-.015520          0 1 3          0 1 0  6  1  5        6  1  6      534223837294713152    39.0   39.0
 1111049.131843 1.247E-30 4.478E-06.03860.259 1774.61630.510.000000          2 2 0          0 0 0 12  6  6       12  1 11      1333308287659336 0    25.0   25.0
 1111049.196520 8.813E-29 2.370E-03.07750.352 2309.73020.65-.006900          0 1 3          0 1 0  7  3  5        7  1  6      534223837294713152    45.0   45.0
 1111049.322311 6.125E-28 1.918E-04.06740.315 1216.23130.64-.012230          2 0 1          0 0 0  9  7  2        9  3  7      334223838794713152    19.0   19.0
 1111049.495486 3.120E-29 3.588E-02.03680.219 3244.60060.440.000000         -2 2-2          0 0 0 16  6 10       15  4 11      1333308287659336 0    99.0   93.0
 1111049.514561 1.628E-27 1.094E-04.06300.315  920.21000.56-.018610          0 2 2          0 0 0 10  2  8        9  1  9      334223837294713152    21.0   19.0
 1111049.517697 4.722E-28 3.340E-06.09410.391  508.81210.74-.014505          0 5 1          0 0 0  4  1  3        5  3  2      4342238372947131 7    27.0   33.0
 1111049.546333 5.317E-30 6.625E-04.06940.371 2399.16550.62-.027820          1 1 2          0 1 0  7  5  3        6  4  2      332230837294713152    15.0   13.0
 1111049.549488 2.732E-30 1.490E-07.06160.352 1059.83550.67-.011380          0 6 0          0 0 0  8  8  1        7  5  2      7322338072947131 9    51.0   45.0
 1111049.562588 6.047E-27 5.037E-02.08430.300 2004.81570.69-.013600          0 1 3          0 1 0  5  3  3        4  3  2      534323837294703152    33.0   27.0
 1111049.651781 8.819E-31 1.442E-07.06800.349 1059.64670.640.000000          0 6 0          0 0 0  8  8  0        7  5  3      2333308287659336 0    17.0   15.0
 1111049.809848 3.535E-29 5.076E-04.08800.352 2180.64290.72-.004390          1 1 2          0 1 0  7  3  4        7  0  7      434223837294713152    45.0   45.0
 1111049.858315 4.295E-24 1.346E-02.07630.372  382.51690.65-.016950          1 0 2          0 0 0  5  4  1        4  3  2      464340831567663136    33.0   27.0
 1111049.894096 5.803E-29 2.440E-03.08510.371 2146.26370.70-.006730          0 1 3          0 1 0  6  3  4        6  1  5      534223837294713152    13.0   13.0
 1111049.923354 3.323E-26 1.041E-04.08620.421  382.51690.730.000000          1 5 0          0 0 0  5  0  5        4  3  2      2333308287659336 0    33.0   27.0
 1111050.158599 2.831E-30 6.210E-05.08010.390 2041.78050.630.000000          1 6 0          0 1 0  7  1  7        6  0  6      1333308287659336 0    15.0   13.0
 1111050.303961 3.816E-29 7.289E-06.04010.298 1114.53220.32-.014220          0 5 1          0 0 0  9  0  9       10  0 10      3322338372947131 9    19.0   21.0
 1111050.397775 3.518E-28 1.273E-06.08770.391  446.51070.72-.005860          0 7 0          0 0 0  6  3  4        5  2  3      3322338072947131 9    39.0   33.0
 1111050.546203 3.227E-29 1.721E-02.06340.352 2724.04140.58-.020260          0 1 3          0 1 0  8  5  4        7  5  3      334223837294713152    17.0   15.0
 1111050.576390 9.818E-31 1.824E-08.07300.362  586.47920.610.000000          2 2 0          0 0 0  7  6  2        7  1  7      4333308387659336 0    15.0   15.0
 1111050.579868 7.813E-28 5.486E-02.07290.391 2251.69530.63-.016340          0 1 3          0 1 0  6  4  3        5  4  2      534223837294713152    13.0   11.0
 1111050.717363 8.682E-28 9.934E-06.08030.407  648.97870.680.000000          1 5 0          0 0 0  5  2  3        6  3  4      2333308287659336 0    33.0   39.0
 1111050.981230 2.288E-28 6.323E-04.06910.265 1962.50690.65-.026020          3 0 0          0 0 0 13  4  9       12  3 10      332230837260713049    81.0   75.0
 1111051.136905 3.174E-29 8.538E-04.08040.352 2309.73020.70-.009080          3 1 0          0 1 0  7  6  1        7  1  6      534223837294713152    45.0   45.0
 1111051.247218 4.007E-27 5.034E-04.07330.298 1293.63410.68-.007730          2 2 0          0 0 0 11  5  6       10  2  9      434223837294713155    69.0   63.0
 1111051.353455 1.346E-28 1.822E-06.08720.391  416.20870.71-.008780          0 0 3          0 0 0  4  4  1        5  2  4      464223837360713049     9.0   11.0
 1111051.363969 1.115E-29 3.873E-07.08370.391  610.11440.68-.016710          0 5 1          0 0 0  4  2  3        5  4  2      3322338372947131 9     9.0   11.0
 1111051.543877 9.214E-29 1.640E-02.06570.352 2724.16710.59-.017570          0 1 3          0 1 0  8  5  3        7  5  2      334223837294713152    51.0   45.0
 1111051.612646 2.312E-27 5.417E-02.07710.391 2251.86250.67-.014060          0 1 3          0 1 0  6  4  2        5  4  1      534223837294713152    39.0   33.0
 1111051.732808 9.857E-27 8.220E-03.02770.149 1394.81420.32-.031180          0 2 2          0 0 0  8  8  0        7  7  1      434423837294703152    17.0   15.0
 1111051.732857 2.957E-26 8.220E-03.03260.149 1394.81420.32-.030000          0 2 2          0 0 0  8  8  1        7  7  0      363341837262703120    51.0   45.0
 1111051.967973 9.614E-28 6.936E-03.04940.281 2144.04630.50-.040000          2 0 1          0 0 0 12  8  4       11  6  5      332230838794713152    75.0   69.0
 1111052.171237 4.188E-27 1.318E-05.08520.371  447.25240.70-.014218          0 2 2          0 0 0  7  4  3        6  1  6      4342238372947131 7    45.0   39.0
 1111052.288558 2.488E-27 6.885E-05.08130.315  920.16840.70-.017020          0 0 3          0 0 0  8  2  6        9  0  9      364223837360713049    51.0   57.0
 1111052.414172 6.388E-29 6.943E-07.07450.390  446.69660.630.000000          0 7 0          0 0 0  6  3  3        6  0  6      2333308287659336 0    13.0   13.0
 1111052.930279 1.117E-28 7.116E-06.04010.298 1114.54990.32-.022775          0 5 1          0 0 0  9  1  9       10  1 10      3342238372947131 9    57.0   63.0
 1111052.958222 3.825E-28 8.868E-03.04120.250 2414.72340.38-.012040          1 0 2          0 0 0 14  4 11       13  3 10      332230837294713152    87.0   81.0
 1111053.099957 1.919E-29 3.289E-03.06720.333 2490.35410.57-.011550          0 1 3          0 1 0  8  3  6        8  1  7      334223837294713152    17.0   17.0
 1111053.174555 3.012E-30 5.616E-04.04120.221 2631.28350.45-.019200          3 0 0          0 0 0 15  5 11       15  2 14      232230837260713049    31.0   31.0
 1111053.194988 3.001E-27 1.289E-05.08650.300  447.25240.70-.008140          0 0 3          0 0 0  5  3  3        6  1  6      464323837360703049    33.0   39.0
 1111053.228072 3.232E-28 3.900E-04.03880.232 1806.67000.400.000000          0 3 1          0 0 0 14 10  4       13  0 13      3343308387789336 0    87.0   81.0
 1111053.282846 2.835E-27 4.793E-03.04490.285 1789.04280.600.000000          1 0 2          0 0 0  9  9  0        8  8  1      3343308387789336 0    57.0   51.0
 1111053.283231 9.451E-28 4.794E-03.02040.285 1789.04280.600.000000          1 0 2          0 0 0  9  9  1        8  8  0      3343308387789336 0    19.0   17.0
 1111053.408288 3.163E-28 6.799E-03.04700.281 2142.59770.47-.040000          2 0 1          0 0 0 12  8  5       11  6  6      332230838794713152    25.0   23.0
 1111053.515245 1.996E-28 1.632E-03.08970.391 2000.86300.71-.006390          0 1 3          0 1 0  5  3  3        5  1  4      534223837294713152    33.0   33.0
 1111053.559451 1.431E-27 3.869E-03.09550.434 1731.89670.73-.004810          1 1 2          0 1 0  4  3  2        3  0  3      5342238372947131 7    27.0   21.0
 1111053.630698 2.896E-27 2.544E-05.09620.451  206.30140.710.000000          1 5 0          0 0 0  2  1  1        3  2  2      2333308287659336 0     5.0    7.0
 1111053.897006 3.366E-30 2.647E-02.05630.315 3320.92980.54-.026360          0 1 3          0 1 0 10  6  5        9  6  4      332230837294713152    21.0   19.0
 1111053.944951 1.497E-27 1.060E-05.07870.382  508.81210.660.000000          1 5 0          0 0 0  4  2  3        5  3  2      2333308287659336 0    27.0   33.0
 1111054.032341 1.240E-26 8.591E-04.08150.300  882.89030.70-.011220          1 0 2          0 0 0  8  4  4        8  1  7      4643238372947031 8    17.0   17.0
 1111054.129082 7.959E-27 2.310E-05.08610.425  325.34790.670.000000          1 5 0          0 0 0  4  1  4        5  0  5      2333308287659336 0    27.0   33.0
 1111054.217956 2.773E-28 2.401E-04.06290.281 1690.66440.60-.010250          3 0 0          0 0 0 11  7  4       11  2  9      332230837260713049    69.0   69.0
 1111054.305850 9.572E-28 2.013E-06.06990.412  300.36230.60-.006150          0 7 0          0 0 0  5  3  2        4  2  3      234223827294713155    33.0   27.0
 1111054.341284 6.245E-27 4.440E-03.04790.300 1631.38300.47-.025260          0 2 2          0 0 0 10  7  4        9  6  3      334323837294703152    63.0   57.0
 1111054.541058 2.086E-27 4.446E-03.06690.319 1631.24550.620.000000          0 2 2          0 0 0 10  7  3        9  6  4      1333308287659336 0    21.0   19.0
 1111054.549347 1.268E-30 1.053E-02.02420.205 3437.27720.370.000000          1 2 1          0 0 0 17  5 12       16  3 13      1333308287659336 0    35.0   33.0
 1111054.570805 4.128E-27 1.552E-03.06670.298 1293.01810.60-.029840          2 0 1          0 0 0 11  3  8       10  1  9      434223838794713152    23.0   21.0
 1111054.605877 4.275E-27 4.165E-04.07350.315 1201.92150.67-.010220          3 0 0          0 0 0  9  7  2        9  2  7      334223837260713049    57.0   57.0
 1111054.617879 1.189E-29 4.116E-03.06090.298 2904.42840.56-.028980          0 1 3          0 1 0 10  2  8       10  2  9      334223837294713152    63.0   63.0
 1111054.703060 9.891E-30 2.594E-02.05780.315 3321.01330.55-.023810          0 1 3          0 1 0 10  6  4        9  6  3      332230837294713152    63.0   57.0
 1111054.732646 1.358E-27 2.913E-05.08170.352  586.47920.68-.009340          0 0 3          0 0 0  6  3  4        7  1  7      464223837360713049    13.0   15.0
 1111054.764318 8.109E-31 1.585E-05.05640.273 2105.86790.550.000000          0 2 2          0 0 0 11  8  4       12  3  9      1333308287659336 0    23.0   25.0
 1111054.770163 1.276E-26 5.278E-02.09060.300 1819.33510.75-.015780          0 1 3          0 1 0  4  2  2        3  2  1      5643238372257031 7    27.0   21.0
 1111054.785579 9.123E-29 1.293E-06.08150.352  782.40980.70-.000780          0 2 2          0 0 0  8  5  4        7  2  5      432230837294713152    51.0   45.0
 1111054.801782 3.161E-27 4.755E-05.08250.371  542.90580.69-.000340          2 0 1          0 0 0  7  5  2        6  1  5      434223838794713152    15.0   13.0
 1111054.824931 1.928E-27 4.848E-02.08900.412 2005.91700.72-.011250          0 1 3          0 1 0  5  3  2        4  3  1      534223837294713152    11.0    9.0
 1111054.930439 8.720E-30 3.511E-04.08270.352 2392.59250.70-.004680          1 1 2          0 1 0  7  5  2        7  2  5      432230837294713152    45.0   45.0
 1111055.148402 3.051E-27 3.438E-04.08010.333  982.91170.69-.013500          1 0 2          0 0 0  8  5  3        8  2  6      4342238372947131 8    17.0   17.0
 1111055.170341 2.078E-26 7.111E-02.08420.300 1821.59680.69-.015400          0 1 3          0 1 0  5  1  5        4  1  4      6643238372257031 7    33.0   27.0
 1111055.285604 1.849E-29 1.553E-07.08030.407  648.97870.680.000000          1 5 0          0 0 0  7  0  7        6  3  4      4333308387659336 0    45.0   39.0
 1111055.306024 1.861E-30 8.868E-08.05680.333 1006.11590.57-.000640          0 7 0          0 0 0  7  4  3        8  3  6      232233807294713155    45.0   51.0
 1111055.416789 5.055E-30 1.461E-06.06250.298 1446.12820.61-.008660          2 0 1          0 0 0 10  7  3       10  3  8      332230838794713152    63.0   63.0
 1111055.436433 8.350E-29 1.305E-05.08230.333 1050.15770.73-.011350          1 2 1          0 0 0  8  7  2        8  3  5      434223837294713152    17.0   17.0
 1111055.471245 1.291E-23 6.937E-02.10420.504    0.00000.75-.013600          0 0 3          0 0 0  1  0  1        0  0  0      465240837367713036     3.0    1.0
 1111055.506589 2.604E-28 2.282E-06.09070.391  326.62550.71-.007070          0 0 3          0 0 0  4  3  2        5  1  5      464223837360713049     9.0   11.0
 1111055.664087 7.378E-30 1.060E-07.08660.406  503.96810.690.000000          1 5 0          0 0 0  6  0  6        5  3  3      2333308287659336 0    13.0   11.0
 1111055.937265 2.292E-30 1.359E-05.09890.434 1772.41340.74-.003990          1 6 0          0 1 0  2  2  1        3  1  2      332233837294713155    15.0   21.0
 1111056.006389 6.785E-28 8.587E-03.04790.265 2275.37290.45-.030360          2 0 1          0 0 0 13  7  7       12  5  8      334223838794713152    81.0   75.0
 1111056.023177 5.436E-30 2.475E-06.05410.308 1293.01810.550.000000          1 5 0          0 0 0  9  2  8       10  1  9      2333308287659336 0    19.0   21.0
 1111056.148446 3.549E-24 1.632E-02.10110.464  142.27850.75-.012690          0 0 3          0 0 0  3  1  2        3  1  3      4653438373676630 7     7.0    7.0
 1111056.400458 9.869E-28 7.998E-04.04810.333 1411.64190.52-.040000          2 0 1          0 0 0  9  8  1        8  6  2      334223838794713152    19.0   17.0
 1111056.400983 3.046E-30 3.625E-05.05210.250 2246.88480.54-.004300          1 0 2          0 0 0 12  7  6       13  2 11      332230837294713152    75.0   81.0
 1111056.401764 1.032E-27 8.600E-04.06860.298 1437.96860.64-.009730          3 0 0          0 0 0 10  7  3       10  2  8      334223837260713049    21.0   21.0
 1111056.430758 2.955E-27 7.982E-04.04790.260 1411.61150.52-.040000          2 0 1          0 0 0  9  8  2        8  6  3      434423838794703152    57.0   51.0
 1111056.606212 1.203E-30 3.797E-04.02850.231 2739.42850.490.000000          2 2 0          0 0 0 15  6 10       14  3 11      1333308287659336 0    31.0   29.0
 1111056.793834 3.319E-30 3.427E-03.05320.298 2903.14600.48-.023640          0 1 3          0 1 0 10  3  8       10  1  9      332230837294713152    21.0   21.0
 1111056.822053 2.889E-28 4.910E-04.04020.315 1810.58790.46-.040000          2 0 1          0 0 0 10  9  1        9  7  2      334223838794713152    63.0   57.0
 1111056.826713 9.631E-29 4.911E-04.04020.315 1810.58330.46-.040000          2 0 1          0 0 0 10  9  2        9  7  3      334223838794713152    21.0   19.0
 1111056.844187 2.695E-28 4.490E-03.05210.265 2105.86790.48-.005620          1 0 2          0 0 0 13  4 10       12  3  9      332230837294713152    27.0   25.0
 1111056.855454 9.006E-26 4.416E-04.07420.356  508.81210.73-.017000          3 0 0          0 0 0  6  6  1        5  3  2      424441831562663020    39.0   33.0
 1111056.922067 3.112E-30 3.859E-05.02850.213 2073.51500.440.000000          2 2 0          0 0 0 15  3 13       14  0 14      1333308287659336 0    31.0   29.0
 1111057.077411 3.955E-31 4.875E-07.07090.332 1474.98080.630.000000          1 3 1          0 0 0  8  1  8        9  5  5      3333308387659336 0    17.0   19.0
 1111057.224698 2.129E-28 3.449E-05.06830.315 1080.38540.64-.005470          2 0 1          0 0 0  9  6  3        9  2  8      334223838794713152    19.0   19.0
 1111057.514237 1.414E-27 1.419E-02.06410.303 1985.78490.590.000000          2 0 1          0 0 0 12  7  6       11  5  7      1333308287659336 0    25.0   23.0
 1111057.540088 1.961E-24 1.192E-02.08970.447  552.91140.72-.013550          0 0 3          0 0 0  6  2  4        6  2  5      4654438373676630 7    39.0   39.0
 1111057.653396 2.240E-30 9.565E-05.03170.221 2327.88380.460.000000          0 6 0          0 0 0 15  6 10       14  1 13      1333308287659336 0    31.0   29.0
 1111057.671497 5.297E-30 1.335E-03.07150.315 2818.39810.62-.004800          0 1 3          0 1 0  9  4  6        9  2  7      332230837294713152    57.0   57.0
 1111058.074895 6.812E-27 6.857E-02.09000.300 1817.45120.71-.010000          0 1 3          0 1 0  5  0  5        4  0  4      534323837294703152    11.0    9.0
 1111058.098678 4.384E-29 8.828E-07.08420.371  602.77350.71-.008050          0 7 0          0 0 0  7  3  5        6  2  4      4322338372947131 9    15.0   13.0
 1111058.208564 1.440E-28 3.650E-03.07950.371 2041.78050.65-.011920          0 1 3          0 1 0  6  2  5        6  0  6      532230837294713152    13.0   13.0
 1111058.357442 1.444E-29 2.195E-04.08640.428 1634.96710.740.000000          0 6 1          0 1 0  1  1  0        1  1  1      2333308287659336 0     3.0    3.0
 1111058.486499 3.016E-27 2.476E-02.04620.265 1960.20740.43-.019400          3 0 0          0 0 0 13  5  9       12  2 10      334223837260713049    27.0   25.0
 1111058.546793 1.065E-28 3.647E-04.08610.412 1821.59680.68-.002810          0 9 0          0 1 0  5  0  5        4  1  4      334233837294713155    33.0   27.0
 1111058.775350 4.090E-30 1.037E-04.08260.371 2041.78050.66-.000440          1 6 0          0 1 0  6  1  5        6  0  6      334223837294713152    13.0   13.0
 1111058.803079 1.217E-24 1.914E-02.05740.338  488.13420.55-.023000          1 0 2          0 0 0  5  5  1        4  4  0      467341837262663120    11.0    9.0
 1111058.819153 3.629E-24 1.903E-02.06460.296  488.10770.54-.028240          1 0 2          0 0 0  5  5  0        4  4  1      465543837258703152    33.0   27.0
 1111058.849444 5.491E-28 1.342E-03.06050.299 1695.06860.560.000000          0 2 2          0 0 0 12  4  8       11  3  9      1333308287659336 0    25.0   23.0
 1111059.010762 3.318E-28 1.387E-04.06310.265 1557.84770.61-.028030          2 0 1          0 0 0 12  3  9       12  1 12      334223838794713152    75.0   75.0
 1111059.140769 4.159E-31 6.503E-08.06880.352 1050.15770.650.000000          0 6 0          0 0 0  8  8  0        8  3  5      2333308287659336 0    17.0   17.0
 1111059.198729 1.550E-29 2.198E-07.07380.379  782.40980.670.000000          0 7 0          0 0 0  8  3  6        7  2  5      2333308287659336 0    51.0   45.0
 1111059.201518 3.434E-27 4.584E-05.07600.333  744.16270.65-.011070          0 0 3          0 0 0  7  3  5        8  1  8      464223837360713049    45.0   51.0
 1111059.302837 2.535E-30 6.380E-05.09140.412 2005.91690.72-.014380          0 6 1          0 1 0  5  1  4        4  3  1      2322338072947131 9    11.0    9.0
 1111059.328152 1.499E-29 1.130E-04.08640.428 1664.96460.740.000000          0 6 1          0 1 0  3  0  3        2  0  2      2333308287659336 0     7.0    5.0
 1111059.457150 3.440E-29 1.295E-05.05700.308 1293.01810.550.000000          1 4 0          0 0 0 11  6  6       10  1  9      2433308284659336 0    23.0   21.0
 1111059.537016 1.478E-29 2.787E-03.02850.213 2872.27430.430.000000          2 2 0          0 0 0 16  5 12       15  2 13      1333308287659336 0    99.0   93.0
 1111059.579351 1.813E-27 2.045E-04.08010.333  982.91170.71-.009780          3 0 0          0 0 0  8  7  1        8  2  6      434223837260713049    17.0   17.0
 1111059.627410 1.400E-26 4.536E-05.10050.390   70.09080.75-.009840          1 0 2          0 0 0  3  3  1        2  0  2      444443832794703110     7.0    5.0
 1111059.641660 4.768E-26 3.209E-03.05670.551  920.21000.52-.020000          2 0 1          0 0 0 10  3  8        9  1  9      334343838725663120    21.0   19.0
 1111059.671971 7.447E-30 1.500E-07.08460.371  602.77350.72-.002330          1 2 1          0 0 0  7  6  1        6  2  4      434223837294713152    15.0   13.0
 1111059.676909 6.497E-30 1.942E-05.05140.265 1962.50690.51-.001250          0 2 2          0 0 0 12  6  7       12  3 10      332233837294713155    75.0   75.0
 1111059.787962 4.140E-30 3.991E-05.06440.265 1960.20740.63-.006880          0 0 3          0 0 0 11  6  5       12  2 10      362230837360713049    23.0   25.0
 1111059.829790 7.683E-26 9.667E-03.05440.384 1293.63410.48-.010000          2 0 1          0 0 0 11  4  8       10  2  9      434443838728663120    69.0   63.0
 1111059.903732 4.936E-29 8.054E-04.09400.412 1875.46970.73-.005450          0 1 3          0 1 0  4  3  2        4  1  3      534223837294713152     9.0    9.0
 1111060.096310 1.191E-26 6.209E-02.08780.300 1908.01630.70-.018050          0 1 3          0 1 0  5  2  4        4  2  3      5643238372947031 7    33.0   27.0
 1111060.149125 2.495E-26 7.216E-03.07270.321 1446.12820.60-.025110          0 0 3          0 0 0 10  3  7       10  3  8      3643438373286630 8    63.0   63.0
 1111060.189309 3.406E-30 2.797E-05.04640.268 1960.20740.530.000000         -2 4-2          0 0 0 13  0 13       12  2 10      1333308287659336 0    27.0   25.0
 1111060.220549 1.429E-28 1.194E-02.05630.271 2437.50190.550.000000          1 2 1          0 0 0 13  8  5       12  6  6      1333308287659336 0    27.0   25.0
